tournament id,tournament name,course,date,purse,season
401353232,Masters Tournament,"Augusta National Golf Club - Augusta, GA",10/04/2022,15,2022
401353232,Masters Tournament,"Augusta National Golf Club - Augusta, GA",10/04/2022,15,2022
401353232,Masters Tournament,"Augusta National Golf Club - Augusta, GA",10/04/2022,15,2022
401353232,Masters Tournament,"Augusta National Golf Club - Augusta, GA",10/04/2022,15,2022
401353232,Masters Tournament,"Augusta National Golf Club - Augusta, GA",10/04/2022,15,2022
401353232,Masters Tournament,"Augusta National Golf Club - Augusta, GA",10/04/2022,15,2022
401353232,Masters Tournament,"Augusta National Golf Club - Augusta, GA",10/04/2022,15,2022
401353232,Masters Tournament,"Augusta National Golf Club - Augusta, GA",10/04/2022,15,2022
401353232,Masters Tournament,"Augusta National Golf Club - Augusta, GA",10/04/2022,15,2022
401353232,Masters Tournament,"Augusta National Golf Club - Augusta, GA",10/04/2022,15,2022
401353232,Masters Tournament,"Augusta National Golf Club - Augusta, GA",10/04/2022,15,2022
401353232,Masters Tournament,"Augusta National Golf Club - Augusta, GA",10/04/2022,15,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353273,Valero Texas Open,"TPC San Antonio - San Antonio, TX",03/04/2022,8.6,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
401353294,Corales Puntacana Resort & Club Championship,"Corales Puntacana GC - Punta Cana, Dominican Republic",27/03/2022,3.7,2022
